index,dst_port,protocol,flow_duration,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,flow_byts/s,flow_pkts/s,flow_iat_mean,flow_iat_std,flow_iat_max,flow_iat_min,fwd_iat_tot,fwd_iat_mean,fwd_iat_std,fwd_iat_max,fwd_iat_min,bwd_iat_tot,bwd_iat_mean,bwd_iat_std,bwd_iat_max,bwd_iat_min,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fwd_header_len,bwd_header_len,fwd_pkts/s,bwd_pkts/s,pkt_len_min,pkt_len_max,pkt_len_mean,pkt_len_std,pkt_len_var,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,cwe_flag_count,ece_flag_cnt,down/up_ratio,pkt_size_avg,fwd_seg_size_avg,bwd_seg_size_avg,fwd_byts/b_avg,fwd_pkts/b_avg,fwd_blk_rate_avg,bwd_byts/b_avg,bwd_pkts/b_avg,bwd_blk_rate_avg,subflow_fwd_pkts,subflow_fwd_byts,subflow_bwd_pkts,subflow_bwd_byts,init_fwd_win_byts,init_bwd_win_byts,fwd_act_data_pkts,fwd_seg_size_min,active_mean,active_std,active_max,active_min,idle_mean,idle_std,idle_max,idle_min
3125,443,6,260,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,119230.7692,11538.46154,130.0,90.50966799,194,66,260,130.0,90.50966799,194,66,0,0.0,0.0,0,0,0,0,0,0,60,0,11538.46154,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3126,443,6,91284,8,8,1818,3898,1078,0,227.25,360.6243594,1460,0,487.25,639.5062269,62617.76434,175.277157,6085.6,10007.70671,23789,1,69913,9987.571429,11947.97933,23809,54,69796,9970.857143,12354.57593,24177,1,0,0,0,0,172,172,87.6385785,87.6385785,0,1460,336.2352941,510.1254171,260227.9412,0,0,1,1,0,0,0,1,1,357.25,227.25,487.25,0,0,0,0,0,0,8,1818,8,3898,8192,8046,5,20,0.0,0.0,0,0,0.0,0.0,0,0
3127,443,6,107,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18691.58879,107.0,0.0,107,107,107,107.0,0.0,107,107,0,0.0,0.0,0,0,0,0,0,0,40,0,18691.58879,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,254,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3128,443,6,526943,11,12,2017,4435,1078,0,183.3636364,315.1752759,1460,0,369.5833333,539.450808,12244.20858,43.6479847,23951.95455,70839.39268,334135,1,192613,19261.3,24865.09891,79991,36,501947,45631.54545,115075.7308,390492,1,0,0,0,0,232,252,20.87512312,22.77286158,0,1460,268.8333333,440.7931258,194298.5797,0,0,1,1,0,0,0,1,1,280.5217391,183.3636364,369.5833333,0,0,0,0,0,0,11,2017,12,4435,8192,8002,6,20,0.0,0.0,0,0,0.0,0.0,0,0
3129,443,6,298,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,104026.8456,10067.11409,149.0,128.6934342,240,58,298,149.0,128.6934342,240,58,0,0.0,0.0,0,0,0,0,0,0,60,0,10067.11409,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3130,443,6,93860,6,7,686,3695,388,0,114.3333333,156.7069452,1460,0,527.8571429,675.6193279,46675.90028,138.5041551,7821.666667,11105.32762,24181,0,69679,13935.8,12040.24039,23472,360,72410,12068.33333,13201.15702,25058,0,0,0,0,0,132,152,63.92499467,74.57916045,0,1460,312.9285714,520.3163925,270729.1484,0,0,1,1,0,0,0,1,1,337.0,114.3333333,527.8571429,0,0,0,0,0,0,6,686,7,3695,8192,7506,3,20,0.0,0.0,0,0,0.0,0.0,0,0
3131,443,6,119,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16806.72269,119.0,0.0,119,119,119,119.0,0.0,119,119,0,0.0,0.0,0,0,0,0,0,0,40,0,16806.72269,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3132,443,6,90575,8,7,1818,3898,1078,0,227.25,360.6243594,1460,0,556.8571429,657.1971872,63107.92161,165.6086116,6469.642857,10219.43159,23299,1,69305,9900.714286,11885.15404,23320,45,68969,11494.83333,12585.97217,23647,1,0,0,0,0,172,152,88.32459288,77.28401877,0,1460,357.25,519.1998331,269568.4667,0,0,1,1,0,0,0,1,0,381.0666667,227.25,556.8571429,0,0,0,0,0,0,8,1818,7,3898,8192,7598,5,20,0.0,0.0,0,0,0.0,0.0,0,0
3133,443,6,167,2,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17964.07186,83.5,60.1040764,126,41,167,167.0,0.0,167,167,0,0.0,0.0,0,0,0,0,0,0,40,20,11976.0479,5988.023952,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,1,0,257,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3134,445,6,258864,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15.4521293,86288.0,147075.1745,256109,63,258864,129432.0,179237.4269,256172,2692,0,0.0,0.0,0,0,0,0,0,0,68,28,11.58909698,3.863032326,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3136,443,6,220,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,140909.0909,13636.36364,110.0,104.6518036,184,36,220,110.0,104.6518036,184,36,0,0.0,0.0,0,0,0,0,0,0,60,0,13636.36364,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3138,443,6,125,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16000.0,125.0,0.0,125,125,125,125.0,0.0,125,125,0,0.0,0.0,0,0,0,0,0,0,40,0,16000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3139,443,6,97810,8,8,1818,3898,1078,0,227.25,360.6243594,1460,0,487.25,639.5062269,58439.83233,163.5824558,6520.666667,9839.453866,23457,7,76417,10916.71429,13323.21891,29756,46,76379,10911.28571,13596.49609,29045,29,0,0,0,0,172,172,81.79122789,81.79122789,0,1460,336.2352941,510.1254171,260227.9412,0,0,1,1,0,0,0,1,1,357.25,227.25,487.25,0,0,0,0,0,0,8,1818,8,3898,8192,8046,5,20,0.0,0.0,0,0,0.0,0.0,0,0
3140,443,6,224,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,138392.8571,13392.85714,112.0,104.6518036,186,38,224,112.0,104.6518036,186,38,0,0.0,0.0,0,0,0,0,0,0,60,0,13392.85714,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3141,443,6,1720297,13,11,2048,4426,1078,0,157.5384615,294.607257,1460,0,402.3636364,552.7906064,3763.303662,13.95107938,74795.52174,318739.7951,1535332,6,1720297,143358.0833,439136.4163,1535712,45,1697432,169743.2,502099.4195,1598360,20,0,0,0,0,272,232,7.556834663,6.394244715,0,1460,258.96,434.1797324,188512.04,0,0,1,1,0,0,0,1,0,269.75,157.5384615,402.3636364,0,0,0,0,0,0,13,2048,11,4426,8192,8002,7,20,0.0,0.0,0,0,0.0,0.0,0,0
3142,443,6,93140,6,7,685,3695,387,0,114.1666667,156.3578161,1460,0,527.8571429,675.6193279,47025.98239,139.5748336,7761.666667,10989.52793,23787,1,70732,14146.4,12234.29166,23810,355,70986,11831.0,12894.34662,24163,1,0,0,0,0,132,152,64.41915396,75.15567962,0,1460,312.8571429,520.3053626,270717.6703,0,0,1,1,0,0,0,1,1,336.9230769,114.1666667,527.8571429,0,0,0,0,0,0,6,685,7,3695,8192,7507,3,20,0.0,0.0,0,0,0.0,0.0,0,0
3143,443,6,87,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,356321.8391,34482.75862,43.5,23.33452378,60,27,87,43.5,23.33452378,60,27,0,0.0,0.0,0,0,0,0,0,0,60,0,34482.75862,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3144,443,6,91243,8,8,1818,3898,1078,0,227.25,360.6243594,1460,0,487.25,639.5062269,62645.9016,175.3559177,6082.866667,10040.23439,23429,1,69844,9977.714286,11973.03512,23451,61,69095,9870.714286,12241.40508,23751,1,0,0,0,0,172,172,87.67795886,87.67795886,0,1460,336.2352941,510.1254171,260227.9412,0,0,1,1,0,0,0,1,1,357.25,227.25,487.25,0,0,0,0,0,0,8,1818,8,3898,8192,8192,5,20,0.0,0.0,0,0,0.0,0.0,0,0
3145,443,6,115,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17391.30435,115.0,0.0,115,115,115,115.0,0.0,115,115,0,0.0,0.0,0,0,0,0,0,0,40,0,17391.30435,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,257,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3147,443,6,1459430,11,12,2014,4424,1077,0,183.0909091,314.8648772,1460,0,368.6666667,539.7880617,4411.311265,15.75957737,66337.72727,272865.0571,1286545,1,172798,17279.8,22859.50775,74126,45,1438017,130728.8182,400875.5585,1338946,1,0,0,0,0,232,252,7.537189177,8.222388193,0,1460,268.25,440.8102471,194313.6739,0,0,1,1,0,0,0,1,1,279.9130435,183.0909091,368.6666667,0,0,0,0,0,0,11,2014,12,4424,8192,8002,6,20,0.0,0.0,0,0,0.0,0.0,0,0
3148,443,6,184,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10869.56522,184.0,0.0,184,184,184,184.0,0.0,184,184,0,0.0,0.0,0,0,0,0,0,0,40,0,10869.56522,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3149,445,6,299946,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13.33573377,99982.0,172771.2963,299481,52,299946,149973.0,211509.7804,299533,413,0,0.0,0.0,0,0,0,0,0,0,72,32,10.00180032,3.333933441,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3151,443,6,206,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,9708.737864,206.0,0.0,206,206,206,206.0,0.0,206,206,0,0.0,0.0,0,0,0,0,0,0,40,0,9708.737864,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3153,443,6,295,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,105084.7458,10169.49153,147.5,125.1579003,236,59,295,147.5,125.1579003,236,59,0,0.0,0.0,0,0,0,0,0,0,60,0,10169.49153,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3154,445,6,199854,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20.01461067,66618.0,115321.6758,199780,22,199854,99927.0,141287.0059,199832,22,0,0.0,0.0,0,0,0,0,0,0,72,32,15.010958,5.003652666,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3157,443,6,276,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,112318.8406,10869.56522,138.0,134.3502884,233,43,276,138.0,134.3502884,233,43,0,0.0,0.0,0,0,0,0,0,0,60,0,10869.56522,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3159,443,6,126,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15873.01587,126.0,0.0,126,126,126,126.0,0.0,126,126,0,0.0,0.0,0,0,0,0,0,0,40,0,15873.01587,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3160,445,6,39386,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,101.5589296,13128.66667,22675.4604,39312,1,39386,19693.0,27848.69347,39385,1,0,0.0,0.0,0,0,0,0,0,0,72,32,76.16919718,25.38973239,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3162,443,6,250,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,124000.0,12000.0,125.0,94.75230868,192,58,250,125.0,94.75230868,192,58,0,0.0,0.0,0,0,0,0,0,0,60,0,12000.0,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3163,443,6,90816,8,8,1818,3898,1078,0,227.25,360.6243594,1460,0,487.25,639.5062269,62940.45102,176.1804087,6054.4,9963.273901,23466,0,69344,9906.285714,11875.95983,23539,45,69571,9938.714286,12313.20478,23818,0,0,0,0,0,172,172,88.09020437,88.09020437,0,1460,336.2352941,510.1254171,260227.9412,0,0,1,1,0,0,0,1,1,357.25,227.25,487.25,0,0,0,0,0,0,8,1818,8,3898,8192,8192,5,20,0.0,0.0,0,0,0.0,0.0,0,0
3164,443,6,97,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,20618.5567,97.0,0.0,97,97,97,97.0,0.0,97,97,0,0.0,0.0,0,0,0,0,0,0,40,0,20618.5567,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,257,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3165,445,6,233055,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17.16333054,77685.0,134349.9979,232819,59,233055,116527.5,164544.4551,232878,177,0,0.0,0.0,0,0,0,0,0,0,72,32,12.87249791,4.290832636,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3167,443,6,164,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12195.12195,164.0,0.0,164,164,164,164.0,0.0,164,164,0,0.0,0.0,0,0,0,0,0,0,40,0,12195.12195,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3168,445,6,318931,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12.54189778,106310.3333,184068.2188,318854,0,318931,159465.5,225518.2728,318931,0,0,0.0,0.0,0,0,0,0,0,0,72,32,9.406423333,3.135474444,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3169,445,6,141466,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.27534531,47155.33333,81618.28218,141400,0,141466,70733.0,100031.5679,141466,0,0,0.0,0.0,0,0,0,0,0,0,72,32,21.20650898,7.068836328,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3171,443,6,175,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,11428.57143,175.0,0.0,175,175,175,175.0,0.0,175,175,0,0.0,0.0,0,0,0,0,0,0,40,0,11428.57143,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3173,443,6,130,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,15384.61538,130.0,0.0,130,130,130,130.0,0.0,130,130,0,0.0,0.0,0,0,0,0,0,0,40,0,15384.61538,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3175,443,6,197,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10152.28426,197.0,0.0,197,197,197,197.0,0.0,197,197,0,0.0,0.0,0,0,0,0,0,0,40,0,10152.28426,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3176,445,6,205413,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19.47296422,68471.0,118475.7394,205275,65,205413,102706.5,145157.0014,205348,65,0,0.0,0.0,0,0,0,0,0,0,72,32,14.60472317,4.868241056,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3180,443,6,136,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,14705.88235,136.0,0.0,136,136,136,136.0,0.0,136,136,0,0.0,0.0,0,0,0,0,0,0,40,0,14705.88235,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3182,443,6,305,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,101639.3443,9836.065574,152.5,133.6431816,247,58,305,152.5,133.6431816,247,58,0,0.0,0.0,0,0,0,0,0,0,60,0,9836.065574,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3184,443,6,278,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,111510.7914,10791.36691,139.0,83.43860018,198,80,278,139.0,83.43860018,198,80,0,0.0,0.0,0,0,0,0,0,0,60,0,10791.36691,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3186,443,6,294,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,105442.1769,10204.08163,147.0,121.6223664,233,61,294,147.0,121.6223664,233,61,0,0.0,0.0,0,0,0,0,0,0,60,0,10204.08163,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3187,445,6,165347,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,24.19154868,55115.66667,95393.8609,165267,1,165347,82673.5,116916.5707,165346,1,0,0.0,0.0,0,0,0,0,0,0,72,32,18.14366151,6.047887171,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3188,445,6,320439,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,12.48287506,106813.0,184931.0648,320353,38,320439,160219.5,226516.7076,320391,48,0,0.0,0.0,0,0,0,0,0,0,72,32,9.362156292,3.120718764,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3190,443,6,1015,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,1970.44335,1015.0,0.0,1015,1015,1015,1015.0,0.0,1015,1015,0,0.0,0.0,0,0,0,0,0,0,40,0,1970.44335,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3191,445,6,139014,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,28.77408031,46338.0,80213.87535,138961,0,139014,69507.0,98297.74208,139014,0,0,0.0,0.0,0,0,0,0,0,0,72,32,21.58056023,7.193520077,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3193,443,6,265,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,116981.1321,11320.75472,132.5,102.5304833,205,60,265,132.5,102.5304833,205,60,0,0.0,0.0,0,0,0,0,0,0,60,0,11320.75472,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3194,443,6,956233,11,12,2008,4435,1078,0,182.5454545,315.1251699,1460,0,369.5833333,539.4349667,6737.897563,24.05271519,43465.13636,119559.1228,550453,13,405609,40560.9,54839.77611,172590,46,911562,82869.27273,174861.8053,587644,171,0,0,0,0,232,252,11.50347248,12.54924271,0,1460,268.4583333,440.8443459,194343.7373,0,0,1,1,0,0,0,1,1,280.1304348,182.5454545,369.5833333,0,0,0,0,0,0,11,2008,12,4435,8192,8002,6,20,0.0,0.0,0,0,0.0,0.0,0,0
3195,443,6,118,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16949.15254,118.0,0.0,118,118,118,118.0,0.0,118,118,0,0.0,0.0,0,0,0,0,0,0,40,0,16949.15254,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3196,445,6,209102,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,19.12942009,69700.66667,119426.2391,207600,75,209102,104551.0,145839.3594,207675,1427,0,0.0,0.0,0,0,0,0,0,0,72,32,14.34706507,4.782355023,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3198,443,6,236,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,131355.9322,12711.86441,118.0,107.4802307,194,42,236,118.0,107.4802307,194,42,0,0.0,0.0,0,0,0,0,0,0,60,0,12711.86441,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,255,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3199,443,6,90555,8,8,1818,3898,1078,0,227.25,360.6243594,1460,0,487.25,639.5062269,63121.85964,176.6882005,6037.0,9913.014,23138,9,69146,9878.0,11794.48771,23204,51,69067,9866.714286,12221.85528,23582,45,0,0,0,0,172,172,88.34410027,88.34410027,0,1460,336.2352941,510.1254171,260227.9412,0,0,1,1,0,0,0,1,1,357.25,227.25,487.25,0,0,0,0,0,0,8,1818,8,3898,8192,8046,5,20,0.0,0.0,0,0,0.0,0.0,0,0
3200,443,6,120,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16666.66667,120.0,0.0,120,120,120,120.0,0.0,120,120,0,0.0,0.0,0,0,0,0,0,0,40,0,16666.66667,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,254,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3202,443,6,291,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,106529.2096,10309.27835,145.5,120.9152596,231,60,291,145.5,120.9152596,231,60,0,0.0,0.0,0,0,0,0,0,0,60,0,10309.27835,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,258,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
3206,443,6,190,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,10526.31579,190.0,0.0,190,190,190,190.0,0.0,190,190,0,0.0,0.0,0,0,0,0,0,0,40,0,10526.31579,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0
3207,443,6,91937,8,8,1818,3898,1078,0,227.25,360.6243594,1460,0,487.25,639.5062269,62173.00978,174.0322177,6129.133333,10077.31167,23989,5,70598,10085.42857,12083.5988,24015,56,70178,10025.42857,12427.98197,24372,21,0,0,0,0,172,172,87.01610886,87.01610886,0,1460,336.2352941,510.1254171,260227.9412,0,0,1,1,0,0,0,1,1,357.25,227.25,487.25,0,0,0,0,0,0,8,1818,8,3898,8192,8046,5,20,0.0,0.0,0,0,0.0,0.0,0,0
3208,443,6,215,3,0,31,0,31,0,10.33333333,17.89785834,0,0,0.0,0.0,144186.0465,13953.48837,107.5,94.0452019,174,41,215,107.5,94.0452019,174,41,0,0.0,0.0,0,0,0,0,0,0,60,0,13953.48837,0.0,0,31,7.75,15.5,240.25,0,0,0,0,1,0,0,0,0,10.33333333,10.33333333,0.0,0,0,0,0,0,0,3,31,0,0,254,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0
